151088,Counter-Strike,2016-04-28 12:08:00.000000,1.993,1.726,Tempo Storm,SK,Total maps Over 2.5,CEVO,Total maps Under 2.5,151082,win2
151270,Counter-Strike,2016-04-28 13:10:00.000000,1.298,2.963,Tempo Storm,SK,GameResult,CEVO,Map2,151082,win1
151271,Counter-Strike,2016-04-28 13:10:00.000000,1.731,1.987,Tempo Storm,SK,will win 1st round on map 2,CEVO,will win 1st round on map 2,151082,win2
151272,Counter-Strike,2016-04-28 13:37:00.000000,1.614,2.141,Tempo Storm,SK,will win 16th round on map 2,CEVO,will win 16th round on map 2,151082,win1
151273,Counter-Strike,2016-04-28 13:10:00.000000,1.580,2.195,Tempo Storm,SK,will win 5 rounds first on map 2,CEVO,will win 5 rounds first on map 2,151082,win1
151274,Counter-Strike,2016-04-28 13:10:00.000000,1.768,1.947,Tempo Storm,SK,Total rounds over 25.5 on map 2,CEVO,Total rounds under 25.5 on map 2,151082,win2
150932,Dota2,2016-04-28 11:16:00.000000,1.189,3.615,Natus Vincere,Elite Wolves,Total,Weplay,NA,150932,win1
150966,Dota2,2016-04-28 11:16:00.000000,1.809,1.906,Natus Vincere,Elite Wolves,First blood,Weplay,First blood,150932,win1
150967,Dota2,2016-04-28 11:16:00.000000,1.401,2.589,Natus Vincere,Elite Wolves,will take first 10 kills,Weplay,will take first 10 kills,150932,win1
151038,Dota2,2016-04-28 11:17:00.000000,1.585,2.187,Natus Vincere,Elite Wolves,Total kills Over 40.5,Weplay,Total kills Under 40.5,150932,win1
151039,Dota2,2016-04-28 11:17:00.000000,1.533,2.277,Natus Vincere,Elite Wolves,Total time Over 34 minutes,Weplay,Total time Under 34 minutes,150932,win1
151162,Counter-Strike,2016-04-28 11:10:00.000000,1.148,3.982,Empire,Digital Wave,Total,Minor CIS,NA,151162,win2
151176,Counter-Strike,2016-04-28 11:10:00.000000,1.448,2.462,Empire,Digital Wave,will win 1st round,Minor CIS,will win 1st round,151162,win2
151177,Counter-Strike,2016-04-28 11:31:00.000000,1.516,2.310,Empire,Digital Wave,will win 16th round,Minor CIS,will win 16th round,151162,win1
151021,Counter-Strike,2016-04-28 05:45:00.000000,1.131,4.168,CLG,compLexity,Total,ECS,NA,151021,win1
151025,Counter-Strike,2016-04-28 05:45:00.000000,1.388,2.628,CLG,compLexity,GameResult,ECS,Map1,151021,win1
151026,Counter-Strike,2016-04-28 05:45:00.000000,1.590,2.178,CLG,compLexity,will win 1st round on map 1,ECS,will win 1st round on map 1,151021,win1
151027,Counter-Strike,2016-04-28 06:06:00.000000,1.589,2.179,CLG,compLexity,will win 16th round on map 1,ECS,will win 16th round on map 1,151021,win2
151028,Counter-Strike,2016-04-28 05:45:00.000000,2.116,1.630,CLG,compLexity,Total maps Over 2.5,ECS,Total maps Under 2.5,151021,win2
151188,Counter-Strike,2016-04-28 05:45:00.000000,1.429,2.512,CLG,compLexity,will win 5 rounds first on map 1,ECS,will win 5 rounds first on map 1,151021,win1
151190,Counter-Strike,2016-04-28 05:45:00.000000,1.852,1.870,CLG,compLexity,Total rounds Over 26.5 on map 1,ECS,Total rounds Under 26.5 on map 1,151021,win1
151231,Counter-Strike,2016-04-28 06:51:00.000000,1.226,3.349,CLG,compLexity,GameResult,ECS,Map2,151021,win1
151232,Counter-Strike,2016-04-28 06:51:00.000000,1.595,2.170,CLG,compLexity,will win 1st round on map 2,ECS,will win 1st round on map 2,151021,win1
151233,Counter-Strike,2016-04-28 06:51:00.000000,1.377,2.662,CLG,compLexity,will win 5 rounds first on map 2,ECS,will win 5 rounds first on map 2,151021,win1
151234,Counter-Strike,2016-04-28 07:11:00.000000,1.598,2.165,CLG,compLexity,will win 16th round on map 2,ECS,will win 16th round on map 2,151021,win1
151235,Counter-Strike,2016-04-28 06:51:00.000000,2.217,1.566,CLG,compLexity,Total rounds Over 26.5 on map 2,ECS,Total rounds Under 26.5 on map 2,151021,win1
151117,Counter-Strike,2016-04-28 05:13:00.000000,1.075,5.004,Without a Roof,Kingdom,Total,RGN,NA,151117,win1
151199,Counter-Strike,2016-04-28 05:13:00.000000,1.146,4.005,Without a Roof,Kingdom,GameResult,RGN,Map1,151117,win1
151230,Counter-Strike,2016-04-28 06:09:00.000000,1.114,4.381,Without a Roof,Kingdom,GameResult,RGN,Map2,151117,win1
151200,Counter-Strike,2016-04-28 04:00:00.000000,1.296,2.971,Nexus,Root,Total,Stream me,NA,151200,win2
151205,Counter-Strike,2016-04-28 04:00:00.000000,1.672,2.059,Nexus,Root,will win 1st round,Stream me,will win 1st round,151200,win2
151206,Counter-Strike,2016-04-28 04:37:00.000000,1.871,1.847,Nexus,Root,will win 16th round,Stream me,will win 16th round,151200,win2
151010,Counter-Strike,2016-04-28 02:08:00.000000,1.028,6.104,Luminosity,Without a Roof,Total,ECS,NA,151010,win1
151022,Counter-Strike,2016-04-28 02:08:00.000000,1.074,5.026,Luminosity,Without a Roof,GameResult,ECS,Map1,151010,win1
151023,Counter-Strike,2016-04-28 02:08:00.000000,1.351,2.751,Luminosity,Without a Roof,will win 1st round on map 1,ECS,will win 1st round on map 1,151010,win2
151024,Counter-Strike,2016-04-28 02:26:00.000000,1.339,2.796,Luminosity,Without a Roof,will win 16th round on map 1,ECS,will win 16th round on map 1,151010,win1
151189,Counter-Strike,2016-04-28 02:08:00.000000,1.149,3.974,Luminosity,Without a Roof,will win 5 rounds first on map 1,ECS,will win 5 rounds first on map 1,151010,win1
151201,Counter-Strike,2016-04-28 02:52:00.000000,1.133,4.147,Luminosity,Without a Roof,GameResult,ECS,Map2,151010,win1
151202,Counter-Strike,2016-04-28 02:52:00.000000,1.367,2.695,Luminosity,Without a Roof,will win 1st round on map 2,ECS,will win 1st round on map 2,151010,win1
151203,Counter-Strike,2016-04-28 02:52:00.000000,1.151,3.956,Luminosity,Without a Roof,will win 5 rounds first on map 2,ECS,will win 5 rounds first on map 2,151010,win1
151204,Counter-Strike,2016-04-28 03:10:00.000000,1.385,2.639,Luminosity,Without a Roof,will win 16th round on map 2,ECS,will win 16th round on map 2,151010,win1
151066,Counter-Strike,2016-04-27 21:51:00.000000,1.697,2.028,Infire,aTw,Total,Rising Africa,NA,151066,win2
151067,Counter-Strike,2016-04-27 21:51:00.000000,1.748,1.968,Infire,aTw,GameResult,Rising Africa,Map1,151066,win2
151068,Counter-Strike,2016-04-27 21:51:00.000000,1.845,1.873,Infire,aTw,will win 1st round on map 1,Rising Africa,will win 1st round on map 1,151066,win1
151069,Counter-Strike,2016-04-27 22:13:00.000000,1.773,1.941,Infire,aTw,will win 16th round on map 1,Rising Africa,will win 16th round on map 1,151066,win1
151070,Counter-Strike,2016-04-27 21:51:00.000000,1.857,1.863,Infire,aTw,Total rounds Over 26.5 on map 1,Rising Africa,Total rounds Under 26.5 on map 1,151066,win2
151173,Counter-Strike,2016-04-27 22:44:00.000000,1.605,2.155,Infire,aTw,GameResult,Rising Africa,Map2,151066,win1
151174,Counter-Strike,2016-04-27 22:44:00.000000,1.752,1.964,Infire,aTw,will win 1st round on map 2,Rising Africa,will win 1st round on map 2,151066,win2
151175,Counter-Strike,2016-04-27 23:17:00.000000,1.674,2.056,Infire,aTw,will win 16th round on map 2,Rising Africa,will win 16th round on map 2,151066,win1
151191,Counter-Strike,2016-04-27 23:57:00.000000,1.734,1.984,Infire,aTw,GameResult,Rising Africa,Map3,151066,win2
151192,Counter-Strike,2016-04-27 23:57:00.000000,1.682,2.046,Infire,aTw,will win 1st round on map 3,Rising Africa,will win 1st round on map 3,151066,win2
151193,Counter-Strike,2016-04-28 00:19:00.000000,2.127,1.623,Infire,aTw,will win 16th round on map 3,Rising Africa,will win 16th round on map 3,151066,win2
150937,Counter-Strike,2016-04-27 21:51:00.000000,1.558,2.233,Flipsid3,CSGL,Total,UCC,NA,150937,win2
150944,Counter-Strike,2016-04-27 21:51:00.000000,1.487,2.372,Flipsid3,CSGL,GameResult,UCC,Map1,150937,win2
150945,Counter-Strike,2016-04-27 21:51:00.000000,1.772,1.943,Flipsid3,CSGL,will win 1st round on map 1,UCC,will win 1st round on map 1,150937,win1
150946,Counter-Strike,2016-04-27 22:17:00.000000,1.748,1.968,Flipsid3,CSGL,will win 16th round on map 1,UCC,will win 16th round on map 1,150937,win1
150948,Counter-Strike,2016-04-27 21:53:00.000000,1.663,2.072,Flipsid3,CSGL,Total maps Over 2.5,UCC,Total maps Under 2.5,150937,win2
151170,Counter-Strike,2016-04-27 22:40:00.000000,2.402,1.473,Flipsid3,CSGL,GameResult,UCC,Map2,150937,win2
151171,Counter-Strike,2016-04-27 22:40:00.000000,1.990,1.729,Flipsid3,CSGL,will win 1st round on map 2,UCC,will win 1st round on map 2,150937,win1
151172,Counter-Strike,2016-04-27 23:00:00.000000,1.932,1.783,Flipsid3,CSGL,will win 16th round on map 2,UCC,will win 16th round on map 2,150937,win2
150990,Counter-Strike,2016-04-27 21:33:00.000000,1.187,3.632,Epsilon,RCTIC,Total,Kinguin,NA,150990,win1
150991,Counter-Strike,2016-04-27 21:33:00.000000,1.352,2.749,Epsilon,RCTIC,GameResult,Kinguin,Map1,150990,win1
150992,Counter-Strike,2016-04-27 21:33:00.000000,1.550,2.246,Epsilon,RCTIC,will win 1st round on map 1,Kinguin,will win 1st round on map 1,150990,win2
150993,Counter-Strike,2016-04-27 21:53:00.000000,1.356,2.735,Epsilon,RCTIC,will win 16th round on map 1,Kinguin,will win 16th round on map 1,150990,win2
151167,Counter-Strike,2016-04-27 22:31:00.000000,1.178,3.702,Epsilon,RCTIC,GameResult,Kinguin,Map2,150990,win1
151168,Counter-Strike,2016-04-27 22:31:00.000000,1.588,2.182,Epsilon,RCTIC,will win 1st round on map 2,Kinguin,will win 1st round on map 2,150990,win2
151169,Counter-Strike,2016-04-27 22:54:00.000000,1.460,2.433,Epsilon,RCTIC,will win 16th round on map 2,Kinguin,will win 16th round on map 2,150990,win2
150938,Counter-Strike,2016-04-27 21:18:00.000000,1.075,4.998,CPH Wolves,Epiphany Bolt,Total,Game On,NA,150938,win1
150958,Counter-Strike,2016-04-27 21:18:00.000000,1.206,3.485,CPH Wolves,Epiphany Bolt,GameResult,Game On,Map1,150938,win1
150959,Counter-Strike,2016-04-27 21:18:00.000000,1.512,2.319,CPH Wolves,Epiphany Bolt,will win 1st round on map 1,Game On,will win 1st round on map 1,150938,win1
150960,Counter-Strike,2016-04-27 21:41:00.000000,1.422,2.532,CPH Wolves,Epiphany Bolt,will win 16th round on map 1,Game On,will win 16th round on map 1,150938,win1
151159,Counter-Strike,2016-04-27 22:04:00.000000,1.185,3.650,CPH Wolves,Epiphany Bolt,GameResult,Game On,Map2,150938,win1
151160,Counter-Strike,2016-04-27 22:04:00.000000,1.568,2.215,CPH Wolves,Epiphany Bolt,will win 1st round on map 2,Game On,will win 1st round on map 2,150938,win2
151161,Counter-Strike,2016-04-27 22:28:00.000000,1.503,2.338,CPH Wolves,Epiphany Bolt,will win 16th round on map 2,Game On,will win 16th round on map 2,150938,win1
151133,Counter-Strike,2016-04-27 21:10:00.000000,1.075,4.994,mousesports,FAB,Total,Showmatch,NA,151133,win2
151134,Counter-Strike,2016-04-27 21:10:00.000000,1.166,3.806,mousesports,FAB,GameResult,Showmatch,Map1,151133,win1
151135,Counter-Strike,2016-04-27 21:10:00.000000,1.427,2.516,mousesports,FAB,will win 1st round on map 1,Showmatch,will win 1st round on map 1,151133,win2
151136,Counter-Strike,2016-04-27 21:31:00.000000,1.416,2.547,mousesports,FAB,will win 16th round on map 1,Showmatch,will win 16th round on map 1,151133,win1
151156,Counter-Strike,2016-04-27 22:03:00.000000,1.281,3.040,mousesports,FAB,GameResult,Showmatch,Map2,151133,win2
151157,Counter-Strike,2016-04-27 22:03:00.000000,1.527,2.289,mousesports,FAB,will win 1st round on map 2,Showmatch,will win 1st round on map 2,151133,win1
151158,Counter-Strike,2016-04-27 22:20:00.000000,1.352,2.747,mousesports,FAB,will win 16th round on map 2,Showmatch,will win 16th round on map 2,151133,win1
151179,Counter-Strike,2016-04-27 23:02:00.000000,1.164,3.825,mousesports,FAB,GameResult,Showmatch,Map3,151133,win2
151181,Counter-Strike,2016-04-27 23:02:00.000000,1.485,2.377,mousesports,FAB,will win 1st round on map 3,Showmatch,will win 1st round on map 3,151133,win2
151182,Counter-Strike,2016-04-27 23:22:00.000000,1.473,2.403,mousesports,FAB,will win 16th round on map 3,Showmatch,will win 16th round on map 3,151133,win2
151062,Counter-Strike,2016-04-27 21:09:00.000000,1.336,2.805,Bpro,SuperMassive,Total,Balkan Champ,NA,151062,win1
151063,Counter-Strike,2016-04-27 21:09:00.000000,1.693,2.032,Bpro,SuperMassive,will win 1st round,Balkan Champ,will win 1st round,151062,win2
151064,Counter-Strike,2016-04-27 21:35:00.000000,1.826,1.890,Bpro,SuperMassive,will win 16th round,Balkan Champ,will win 16th round,151062,win2
151059,Counter-Strike,2016-04-27 20:00:00.000000,1.633,2.113,RB,Pixel,Total,Balkan Champ,NA,151059,win1
151060,Counter-Strike,2016-04-27 20:00:00.000000,1.681,2.047,RB,Pixel,will win 1st round,Balkan Champ,will win 1st round,151059,win1
151061,Counter-Strike,2016-04-27 20:19:00.000000,1.952,1.764,RB,Pixel,will win 16th round,Balkan Champ,will win 16th round,151059,win1
151055,Counter-Strike,2016-04-27 19:00:00.000000,1.650,2.089,drinkpizza!,fRactals,Total,Rising Africa,NA,151055,win2
151056,Counter-Strike,2016-04-27 19:00:00.000000,1.841,1.877,drinkpizza!,fRactals,will win 1st round on map 1,Rising Africa,will win 1st round on map 1,151055,win1
151057,Counter-Strike,2016-04-27 19:25:00.000000,1.789,1.925,drinkpizza!,fRactals,will win 16th round on map 1,Rising Africa,will win 16th round on map 1,151055,win1
151058,Counter-Strike,2016-04-27 19:00:00.000000,1.846,1.872,drinkpizza!,fRactals,Total rounds Over 26.5 on map 1,Rising Africa,Total rounds Under 26.5 on map 1,151055,win2
151065,Counter-Strike,2016-04-27 19:00:00.000000,1.785,1.930,drinkpizza!,fRactals,GameResult,Rising Africa,Map1,151055,win2
151137,Counter-Strike,2016-04-27 20:08:00.000000,2.608,1.395,drinkpizza!,fRactals,GameResult,Rising Africa,Map2,151055,win2
151138,Counter-Strike,2016-04-27 20:06:00.000000,1.662,2.073,drinkpizza!,fRactals,will win 1st round on map 2,Rising Africa,will win 1st round on map 2,151055,win1
151139,Counter-Strike,2016-04-27 20:25:00.000000,1.951,1.764,drinkpizza!,fRactals,will win 16th round on map 2,Rising Africa,will win 16th round on map 2,151055,win1
150939,Counter-Strike,2016-04-27 19:00:00.000000,1.330,2.831,AliGon,Enso,Total,Game On,NA,150939,win1
150954,Counter-Strike,2016-04-27 19:00:00.000000,1.600,2.162,AliGon,Enso,GameResult,Game On,Map1,150939,win1
150955,Counter-Strike,2016-04-27 19:02:00.000000,1.691,2.035,AliGon,Enso,will win 1st round on map 1,Game On,will win 1st round on map 1,150939,win2
150956,Counter-Strike,2016-04-27 19:28:00.000000,1.907,1.808,AliGon,Enso,will win 16th round on map 1,Game On,will win 16th round on map 1,150939,win2
150957,Counter-Strike,2016-04-27 19:00:00.000000,1.905,1.811,AliGon,Enso,Total maps Over 2.5,Game On,Total maps Under 2.5,150939,win2
151130,Counter-Strike,2016-04-27 19:54:00.000000,1.411,2.561,AliGon,Enso,GameResult,Game On,Map2,150939,win1
151131,Counter-Strike,2016-04-27 19:54:00.000000,1.659,2.076,AliGon,Enso,will win 1st round on map 2,Game On,will win 1st round on map 2,150939,win1
151132,Counter-Strike,2016-04-27 20:17:00.000000,1.654,2.083,AliGon,Enso,will win 16th round on map 2,Game On,will win 16th round on map 2,150939,win2
151046,Counter-Strike,2016-04-27 18:11:00.000000,2.332,1.506,Gambit,GODSENT,Total,SL i-L Quali,NA,151046,win1
151047,Counter-Strike,2016-04-27 18:11:00.000000,1.950,1.766,Gambit,GODSENT,GameResult,SL i-L Quali,Map1,151046,win1
151048,Counter-Strike,2016-04-27 18:00:00.000000,2.056,1.674,Gambit,GODSENT,will win 1st round on map 1,SL i-L Quali,will win 1st round on map 1,151046,win2
151049,Counter-Strike,2016-04-27 18:30:00.000000,1.923,1.792,Gambit,GODSENT,will win 16th round on map 1,SL i-L Quali,will win 16th round on map 1,151046,win2
151118,Counter-Strike,2016-04-27 18:57:00.000000,1.897,1.819,Gambit,GODSENT,GameResult,SL i-L Quali,Map2,151046,win1
151119,Counter-Strike,2016-04-27 19:21:00.000000,1.698,2.027,Gambit,GODSENT,will win 16th round on map 2,SL i-L Quali,will win 16th round on map 2,151046,win1
151120,Counter-Strike,2016-04-27 18:57:00.000000,1.989,1.730,Gambit,GODSENT,will win 1st round on map 2,SL i-L Quali,will win 1st round on map 2,151046,win1
151006,Dota2,2016-04-27 18:07:00.000000,1.688,2.039,Power Rangers,Fantastic Five,Total,WellPlay,NA,151006,win1
151007,Dota2,2016-04-27 18:07:00.000000,1.916,1.799,Power Rangers,Fantastic Five,GameResult,WellPlay,Map1,151006,win2
151008,Dota2,2016-04-27 18:07:00.000000,1.789,1.925,Power Rangers,Fantastic Five,FB,WellPlay,Map1,151006,win1
151009,Dota2,2016-04-27 18:07:00.000000,1.781,1.934,Power Rangers,Fantastic Five,Kills10,WellPlay,Map1,151006,win1
151121,Dota2,2016-04-27 19:14:00.000000,1.880,1.837,Power Rangers,Fantastic Five,GameResult,WellPlay,Map2,151006,win1
151122,Dota2,2016-04-27 19:14:00.000000,1.788,1.927,Power Rangers,Fantastic Five,FB,WellPlay,Map2,151006,win2
151123,Dota2,2016-04-27 19:14:00.000000,1.908,1.807,Power Rangers,Fantastic Five,Kills10,WellPlay,Map2,151006,win2
151143,Dota2,2016-04-27 20:24:00.000000,1.672,2.059,Power Rangers,Fantastic Five,GameResult,WellPlay,Map3,151006,win1
151144,Dota2,2016-04-27 20:24:00.000000,1.839,1.878,Power Rangers,Fantastic Five,FB,WellPlay,Map3,151006,win2
151145,Dota2,2016-04-27 20:24:00.000000,1.776,1.939,Power Rangers,Fantastic Five,Kills10,WellPlay,Map3,151006,win1
151153,Dota2,2016-04-27 21:35:00.000000,1.639,2.104,Power Rangers,Fantastic Five,Map 4,WellPlay,Map 4,151006,win1
151154,Dota2,2016-04-27 21:35:00.000000,1.718,2.002,Power Rangers,Fantastic Five,first blood on map 4,WellPlay,first blood on map 4,151006,win2
151155,Dota2,2016-04-27 21:35:00.000000,1.885,1.832,Power Rangers,Fantastic Five,will take first 10 kills on map 4,WellPlay,will take first 10 kills on map 4,151006,win1
150986,Counter-Strike,2016-04-27 18:00:00.000000,1.101,4.569,Space Soldiers,GameAgents,Total,Kinguin,NA,150986,win1
150987,Counter-Strike,2016-04-27 18:00:00.000000,1.247,3.223,Space Soldiers,GameAgents,GameResult,Kinguin,Map1,150986,win1
150988,Counter-Strike,2016-04-27 18:00:00.000000,1.464,2.425,Space Soldiers,GameAgents,will win 1st round on map 1,Kinguin,will win 1st round on map 1,150986,win2
150989,Counter-Strike,2016-04-27 18:40:00.000000,1.442,2.477,Space Soldiers,GameAgents,will win 16th round on map 1,Kinguin,will win 16th round on map 1,150986,win2
151127,Counter-Strike,2016-04-27 19:20:00.000000,1.352,2.748,Space Soldiers,GameAgents,GameResult,Kinguin,Map2,150986,win2
151128,Counter-Strike,2016-04-27 19:20:00.000000,1.560,2.229,Space Soldiers,GameAgents,will win 1st round on map 2,Kinguin,will win 1st round on map 2,150986,win1
151129,Counter-Strike,2016-04-27 19:45:00.000000,1.619,2.133,Space Soldiers,GameAgents,will win 16th round on map 2,Kinguin,will win 16th round on map 2,150986,win1
151146,Counter-Strike,2016-04-27 20:29:00.000000,1.348,2.764,Space Soldiers,GameAgents,GameResult,Kinguin,Map3,150986,win1
151147,Counter-Strike,2016-04-27 20:29:00.000000,1.701,2.022,Space Soldiers,GameAgents,will win 1st round on map 3,Kinguin,will win 1st round on map 3,150986,win2
151148,Counter-Strike,2016-04-27 20:50:00.000000,1.534,2.275,Space Soldiers,GameAgents,will win 16th round on map 3,Kinguin,will win 16th round on map 3,150986,win1
150942,Counter-Strike,2016-04-27 18:00:00.000000,1.586,2.185,AGG,ENCE,Total,UCC,NA,150942,win2
150949,Counter-Strike,2016-04-27 18:00:00.000000,1.488,2.371,AGG,ENCE,GameResult,UCC,Map1,150942,win1
150950,Counter-Strike,2016-04-27 18:00:00.000000,1.897,1.818,AGG,ENCE,will win 1st round on map 1,UCC,will win 1st round on map 1,150942,win2
150951,Counter-Strike,2016-04-27 18:25:00.000000,1.760,1.956,AGG,ENCE,will win 16th round on map 1,UCC,will win 16th round on map 1,150942,win1
150953,Counter-Strike,2016-04-27 18:00:00.000000,1.712,2.010,AGG,ENCE,Total maps Over 2.5,UCC,Total maps Under 2.5,150942,win1
151124,Counter-Strike,2016-04-27 19:11:00.000000,1.897,1.819,AGG,ENCE,GameResult,UCC,Map2,150942,win2
151125,Counter-Strike,2016-04-27 19:35:00.000000,1.974,1.743,AGG,ENCE,will win 16th round on map 2,UCC,will win 16th round on map 2,150942,win2
151126,Counter-Strike,2016-04-27 19:11:00.000000,1.769,1.946,AGG,ENCE,will win 1st round on map 2,UCC,will win 1st round on map 2,150942,win1
151140,Counter-Strike,2016-04-27 20:06:00.000000,1.657,2.080,AGG,ENCE,GameResult,UCC,Map3,150942,win2
151141,Counter-Strike,2016-04-27 20:06:00.000000,1.898,1.818,AGG,ENCE,will win 1st round on map 3,UCC,will win 1st round on map 3,150942,win1
151142,Counter-Strike,2016-04-27 20:30:00.000000,1.896,1.820,AGG,ENCE,will win 16th round on map 3,UCC,will win 16th round on map 3,150942,win2
151002,Dota2,2016-04-27 16:26:00.000000,1.211,3.450,!Rebels!,Yellow Submarine,Total,Solid Dota2,NA,151002,win1
151003,Dota2,2016-04-27 16:25:00.000000,1.292,2.992,!Rebels!,Yellow Submarine,GameResult,Solid Dota2,Map1,151002,win1
151004,Dota2,2016-04-27 16:25:00.000000,1.704,2.018,!Rebels!,Yellow Submarine,FB,Solid Dota2,Map1,151002,win2
151005,Dota2,2016-04-27 16:25:00.000000,1.423,2.528,!Rebels!,Yellow Submarine,Kills10,Solid Dota2,Map1,151002,win1
151089,Dota2,2016-04-27 17:21:00.000000,1.200,3.527,!Rebels!,Yellow Submarine,GameResult,Solid Dota2,Map2,151002,win1
151090,Dota2,2016-04-27 17:21:00.000000,1.738,1.980,!Rebels!,Yellow Submarine,FB,Solid Dota2,Map2,151002,win1
151091,Dota2,2016-04-27 17:21:00.000000,1.385,2.638,!Rebels!,Yellow Submarine,Kills10,Solid Dota2,Map2,151002,win1
150931,StarCraft2,2016-04-27 15:36:00.000000,1.332,2.822,Liquid.Snute,AT.uThermal,Total,KungFu Cup,NA,150931,win2
150933,StarCraft2,2016-04-27 15:36:00.000000,1.549,2.248,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map1,150931,win2
150934,StarCraft2,2016-04-27 15:36:00.000000,1.262,3.137,Liquid.Snute,AT.uThermal,Total maps Over 3.5,KungFu Cup,Total maps Under 3.5,150931,win2
150935,StarCraft2,2016-04-27 15:36:00.000000,2.643,1.383,Liquid.Snute,AT.uThermal,Total maps Over 4.5,KungFu Cup,Total maps Under 4.5,150931,win2
151080,StarCraft2,2016-04-27 15:51:00.000000,1.686,2.041,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map2,150931,win2
151081,StarCraft2,2016-04-27 15:57:00.000000,1.654,2.083,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map3,150931,win2
150927,StarCraft2,2016-04-27 14:14:00.000000,1.270,3.099,Galaxy.Solar,[M]ShoWTimE,Total,KungFu Cup,NA,150927,win1
150928,StarCraft2,2016-04-27 14:14:00.000000,1.441,2.480,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map1,150927,win1
150929,StarCraft2,2016-04-27 14:14:00.000000,1.315,2.892,Galaxy.Solar,[M]ShoWTimE,Total maps Over 3.5,KungFu Cup,Total maps Under 3.5,150927,win1
150930,StarCraft2,2016-04-27 14:14:00.000000,2.566,1.409,Galaxy.Solar,[M]ShoWTimE,Total maps Over 4.5,KungFu Cup,Total maps Under 4.5,150927,win2
151071,StarCraft2,2016-04-27 14:39:00.000000,1.407,2.571,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map2,150927,win1
151072,StarCraft2,2016-04-27 15:01:00.000000,1.427,2.517,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map3,150927,win2
151076,StarCraft2,2016-04-27 15:13:00.000000,1.377,2.662,Galaxy.Solar,[M]ShoWTimE,Map 4,KungFu Cup,Map 4,150927,win1
151051,Counter-Strike,2016-04-27 14:13:00.000000,1.193,3.584,TyLoo,VG.CyberZen,Total,SL Quali,NA,151051,win1
151052,Counter-Strike,2016-04-27 14:13:00.000000,1.338,2.800,TyLoo,VG.CyberZen,GameResult,SL Quali,Map1,151051,win1
151053,Counter-Strike,2016-04-27 14:13:00.000000,1.654,2.083,TyLoo,VG.CyberZen,will win 1st round on map 1,SL Quali,will win 1st round on map 1,151051,win1
151054,Counter-Strike,2016-04-27 14:33:00.000000,1.669,2.064,TyLoo,VG.CyberZen,will win 16th round on map 1,SL Quali,will win 16th round on map 1,151051,win1
151073,Counter-Strike,2016-04-27 15:06:00.000000,1.468,2.414,TyLoo,VG.CyberZen,GameResult,SL Quali,Map2,151051,win1
151074,Counter-Strike,2016-04-27 15:06:00.000000,1.726,1.993,TyLoo,VG.CyberZen,will win 1st round on map 2,SL Quali,will win 1st round on map 2,151051,win1
151075,Counter-Strike,2016-04-27 15:32:00.000000,1.689,2.038,TyLoo,VG.CyberZen,will win 16th round on map 2,SL Quali,will win 16th round on map 2,151051,win1
151077,Counter-Strike,2016-04-27 15:58:00.000000,1.287,3.015,TyLoo,VG.CyberZen,GameResult,SL Quali,Map3,151051,win1
151078,Counter-Strike,2016-04-27 15:58:00.000000,1.637,2.107,TyLoo,VG.CyberZen,will win 1st round on map 3,SL Quali,will win 1st round on map 3,151051,win1
151079,Counter-Strike,2016-04-27 16:10:00.000000,1.602,2.159,TyLoo,VG.CyberZen,will win 16th round on map 3,SL Quali,will win 16th round on map 3,151051,win1
150977,HeroesOfTheStorm,2016-04-27 13:10:00.000000,1.178,3.705,Team No Limit,Tempest,Total,Super League,NA,150977,win1
150982,Counter-Strike,2016-04-27 09:05:00.000000,1.060,5.298,VG.CyberZen,EDG,Total,WCA Quali,NA,150982,win1
150983,Counter-Strike,2016-04-27 09:05:00.000000,1.138,4.099,VG.CyberZen,EDG,GameResult,WCA Quali,Map1,150982,win1
151050,Counter-Strike,2016-04-27 10:05:00.000000,1.078,4.953,VG.CyberZen,EDG,GameResult,WCA Quali,Map2,150982,win1
150936,Dota2,2016-04-27 08:24:42.000000,1.300,2.953,Team Liquid,Team Spirit,Total,Weplay,NA,150936,draw
150968,Dota2,2016-04-27 08:24:42.000000,1.914,1.801,Team Liquid,Team Spirit,First blood,Weplay,First blood,150936,draw
150969,Dota2,2016-04-27 08:24:47.000000,1.604,2.156,Team Liquid,Team Spirit,will take first 10 kills,Weplay,will take first 10 kills,150936,draw
150864,Counter-Strike,2016-04-27 06:09:00.000000,1.379,2.658,Vault,Mostly Harmless,Total,RGN,NA,150864,win1
150867,Counter-Strike,2016-04-27 06:09:00.000000,1.511,2.322,Vault,Mostly Harmless,GameResult,RGN,Map1,150864,win1
150868,Counter-Strike,2016-04-27 06:09:00.000000,1.587,2.183,Vault,Mostly Harmless,will win 1st round on map 1,RGN,will win 1st round on map 1,150864,win1
150869,Counter-Strike,2016-04-27 06:47:00.000000,1.500,2.344,Vault,Mostly Harmless,will win 16th round on map 1,RGN,will win 16th round on map 1,150864,win2
