151125,Counter-Strike,2016-04-27 19:35:00.000000,1.974,1.743,AGG,ENCE,will win 16th round on map 2,UCC,will win 16th round on map 2,150942,win2
151126,Counter-Strike,2016-04-27 19:11:00.000000,1.769,1.946,AGG,ENCE,will win 1st round on map 2,UCC,will win 1st round on map 2,150942,win1
151140,Counter-Strike,2016-04-27 20:06:00.000000,1.657,2.080,AGG,ENCE,GameResult,UCC,Map3,150942,win2
151141,Counter-Strike,2016-04-27 20:06:00.000000,1.898,1.818,AGG,ENCE,will win 1st round on map 3,UCC,will win 1st round on map 3,150942,win1
151142,Counter-Strike,2016-04-27 20:30:00.000000,1.896,1.820,AGG,ENCE,will win 16th round on map 3,UCC,will win 16th round on map 3,150942,win2
151002,Dota2,2016-04-27 16:26:00.000000,1.211,3.450,!Rebels!,Yellow Submarine,Total,Solid Dota2,NA,151002,win1
151003,Dota2,2016-04-27 16:25:00.000000,1.292,2.992,!Rebels!,Yellow Submarine,GameResult,Solid Dota2,Map1,151002,win1
151004,Dota2,2016-04-27 16:25:00.000000,1.704,2.018,!Rebels!,Yellow Submarine,FB,Solid Dota2,Map1,151002,win2
151005,Dota2,2016-04-27 16:25:00.000000,1.423,2.528,!Rebels!,Yellow Submarine,Kills10,Solid Dota2,Map1,151002,win1
151089,Dota2,2016-04-27 17:21:00.000000,1.200,3.527,!Rebels!,Yellow Submarine,GameResult,Solid Dota2,Map2,151002,win1
151090,Dota2,2016-04-27 17:21:00.000000,1.738,1.980,!Rebels!,Yellow Submarine,FB,Solid Dota2,Map2,151002,win1
151091,Dota2,2016-04-27 17:21:00.000000,1.385,2.638,!Rebels!,Yellow Submarine,Kills10,Solid Dota2,Map2,151002,win1
150931,StarCraft2,2016-04-27 15:36:00.000000,1.332,2.822,Liquid.Snute,AT.uThermal,Total,KungFu Cup,NA,150931,win2
150933,StarCraft2,2016-04-27 15:36:00.000000,1.549,2.248,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map1,150931,win2
150934,StarCraft2,2016-04-27 15:36:00.000000,1.262,3.137,Liquid.Snute,AT.uThermal,Total maps Over 3.5,KungFu Cup,Total maps Under 3.5,150931,win2
150935,StarCraft2,2016-04-27 15:36:00.000000,2.643,1.383,Liquid.Snute,AT.uThermal,Total maps Over 4.5,KungFu Cup,Total maps Under 4.5,150931,win2
151080,StarCraft2,2016-04-27 15:51:00.000000,1.686,2.041,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map2,150931,win2
151081,StarCraft2,2016-04-27 15:57:00.000000,1.654,2.083,Liquid.Snute,AT.uThermal,GameResult,KungFu Cup,Map3,150931,win2
150927,StarCraft2,2016-04-27 14:14:00.000000,1.270,3.099,Galaxy.Solar,[M]ShoWTimE,Total,KungFu Cup,NA,150927,win1
150928,StarCraft2,2016-04-27 14:14:00.000000,1.441,2.480,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map1,150927,win1
150929,StarCraft2,2016-04-27 14:14:00.000000,1.315,2.892,Galaxy.Solar,[M]ShoWTimE,Total maps Over 3.5,KungFu Cup,Total maps Under 3.5,150927,win1
150930,StarCraft2,2016-04-27 14:14:00.000000,2.566,1.409,Galaxy.Solar,[M]ShoWTimE,Total maps Over 4.5,KungFu Cup,Total maps Under 4.5,150927,win2
151071,StarCraft2,2016-04-27 14:39:00.000000,1.407,2.571,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map2,150927,win1
151072,StarCraft2,2016-04-27 15:01:00.000000,1.427,2.517,Galaxy.Solar,[M]ShoWTimE,GameResult,KungFu Cup,Map3,150927,win2
151076,StarCraft2,2016-04-27 15:13:00.000000,1.377,2.662,Galaxy.Solar,[M]ShoWTimE,Map 4,KungFu Cup,Map 4,150927,win1
151051,Counter-Strike,2016-04-27 14:13:00.000000,1.193,3.584,TyLoo,VG.CyberZen,Total,SL Quali,NA,151051,win1
151052,Counter-Strike,2016-04-27 14:13:00.000000,1.338,2.800,TyLoo,VG.CyberZen,GameResult,SL Quali,Map1,151051,win1
151053,Counter-Strike,2016-04-27 14:13:00.000000,1.654,2.083,TyLoo,VG.CyberZen,will win 1st round on map 1,SL Quali,will win 1st round on map 1,151051,win1
151054,Counter-Strike,2016-04-27 14:33:00.000000,1.669,2.064,TyLoo,VG.CyberZen,will win 16th round on map 1,SL Quali,will win 16th round on map 1,151051,win1
151073,Counter-Strike,2016-04-27 15:06:00.000000,1.468,2.414,TyLoo,VG.CyberZen,GameResult,SL Quali,Map2,151051,win1
151074,Counter-Strike,2016-04-27 15:06:00.000000,1.726,1.993,TyLoo,VG.CyberZen,will win 1st round on map 2,SL Quali,will win 1st round on map 2,151051,win1
151075,Counter-Strike,2016-04-27 15:32:00.000000,1.689,2.038,TyLoo,VG.CyberZen,will win 16th round on map 2,SL Quali,will win 16th round on map 2,151051,win1
151077,Counter-Strike,2016-04-27 15:58:00.000000,1.287,3.015,TyLoo,VG.CyberZen,GameResult,SL Quali,Map3,151051,win1
151078,Counter-Strike,2016-04-27 15:58:00.000000,1.637,2.107,TyLoo,VG.CyberZen,will win 1st round on map 3,SL Quali,will win 1st round on map 3,151051,win1
151079,Counter-Strike,2016-04-27 16:10:00.000000,1.602,2.159,TyLoo,VG.CyberZen,will win 16th round on map 3,SL Quali,will win 16th round on map 3,151051,win1
150977,HeroesOfTheStorm,2016-04-27 13:10:00.000000,1.178,3.705,Team No Limit,Tempest,Total,Super League,NA,150977,win1
150982,Counter-Strike,2016-04-27 09:05:00.000000,1.060,5.298,VG.CyberZen,EDG,Total,WCA Quali,NA,150982,win1
150983,Counter-Strike,2016-04-27 09:05:00.000000,1.138,4.099,VG.CyberZen,EDG,GameResult,WCA Quali,Map1,150982,win1
151050,Counter-Strike,2016-04-27 10:05:00.000000,1.078,4.953,VG.CyberZen,EDG,GameResult,WCA Quali,Map2,150982,win1
150936,Dota2,2016-04-27 08:24:42.000000,1.300,2.953,Team Liquid,Team Spirit,Total,Weplay,NA,150936,draw
150968,Dota2,2016-04-27 08:24:42.000000,1.914,1.801,Team Liquid,Team Spirit,First blood,Weplay,First blood,150936,draw
150969,Dota2,2016-04-27 08:24:47.000000,1.604,2.156,Team Liquid,Team Spirit,will take first 10 kills,Weplay,will take first 10 kills,150936,draw
150864,Counter-Strike,2016-04-27 06:09:00.000000,1.379,2.658,Vault,Mostly Harmless,Total,RGN,NA,150864,win1
150867,Counter-Strike,2016-04-27 06:09:00.000000,1.511,2.322,Vault,Mostly Harmless,GameResult,RGN,Map1,150864,win1
150868,Counter-Strike,2016-04-27 06:09:00.000000,1.587,2.183,Vault,Mostly Harmless,will win 1st round on map 1,RGN,will win 1st round on map 1,150864,win1
150869,Counter-Strike,2016-04-27 06:47:00.000000,1.500,2.344,Vault,Mostly Harmless,will win 16th round on map 1,RGN,will win 16th round on map 1,150864,win2
151032,Counter-Strike,2016-04-27 07:09:00.000000,1.401,2.590,Vault,Mostly Harmless,GameResult,RGN,Map2,150864,win1
151033,Counter-Strike,2016-04-27 07:09:00.000000,1.603,2.157,Vault,Mostly Harmless,will win 1st round on map 2,RGN,will win 1st round on map 2,150864,win1
151034,Counter-Strike,2016-04-27 07:35:00.000000,1.813,1.903,Vault,Mostly Harmless,will win 16th round on map 2,RGN,will win 16th round on map 2,150864,win1
150892,Counter-Strike,2016-04-27 04:26:00.000000,1.438,2.487,Liquid,Splyce,Total,ESL,NA,150892,win1
150915,Counter-Strike,2016-04-27 04:26:00.000000,1.604,2.156,Liquid,Splyce,will win 1st round,ESL,will win 1st round,150892,win1
150916,Counter-Strike,2016-04-27 05:05:00.000000,1.549,2.249,Liquid,Splyce,will win 16th round,ESL,will win 16th round,150892,win1
151014,Counter-Strike,2016-04-27 04:15:00.000000,1.522,2.298,BigGods,INTZ,Total,MLG Quali,NA,151014,win1
151015,Counter-Strike,2016-04-27 04:15:00.000000,1.590,2.179,BigGods,INTZ,GameResult,MLG Quali,Map1,151014,win1
151016,Counter-Strike,2016-04-27 04:15:00.000000,1.774,1.941,BigGods,INTZ,will win 1st round on map 1,MLG Quali,will win 1st round on map 1,151014,win1
151017,Counter-Strike,2016-04-27 04:58:00.000000,1.696,2.029,BigGods,INTZ,will win 16th round on map 1,MLG Quali,will win 16th round on map 1,151014,win1
151018,Counter-Strike,2016-04-27 05:15:00.000000,1.598,2.166,BigGods,INTZ,will win 1st round on map 2,MLG Quali,will win 1st round on map 2,151014,win1
151019,Counter-Strike,2016-04-27 05:35:00.000000,1.868,1.850,BigGods,INTZ,will win 16th round on map 2,MLG Quali,will win 16th round on map 2,151014,win1
151020,Counter-Strike,2016-04-27 05:15:00.000000,1.356,2.734,BigGods,INTZ,GameResult,MLG Quali,Map2,151014,win2
151029,Counter-Strike,2016-04-27 06:39:00.000000,1.667,2.065,BigGods,INTZ,will win 16th round on map 3,MLG Quali,will win 16th round on map 3,151014,win1
151030,Counter-Strike,2016-04-27 06:19:00.000000,1.763,1.952,BigGods,INTZ,will win 1st round on map 3,MLG Quali,will win 1st round on map 3,151014,win1
151031,Counter-Strike,2016-04-27 06:19:00.000000,1.558,2.233,BigGods,INTZ,GameResult,MLG Quali,Map3,151014,win1
150896,Counter-Strike,2016-04-27 04:15:00.000000,1.375,2.669,OpTic,NRG,Total,ESL,NA,150896,win1
150923,Counter-Strike,2016-04-27 04:15:00.000000,1.519,2.306,OpTic,NRG,will win 1st round,ESL,will win 1st round,150896,win2
150924,Counter-Strike,2016-04-27 04:59:00.000000,1.537,2.269,OpTic,NRG,will win 16th round,ESL,will win 16th round,150896,win2
150894,Counter-Strike,2016-04-27 04:15:00.000000,1.603,2.157,CLG,Winterfox,Total,ESL,NA,150894,win2
150921,Counter-Strike,2016-04-27 04:15:00.000000,1.608,2.149,CLG,Winterfox,will win 1st round,ESL,will win 1st round,150894,win2
150922,Counter-Strike,2016-04-27 04:36:00.000000,1.592,2.175,CLG,Winterfox,will win 16th round,ESL,will win 16th round,150894,win2
150893,Counter-Strike,2016-04-27 04:10:00.000000,1.245,3.235,Luminosity,Selfless,Total,ESL,NA,150893,win1
150904,Counter-Strike,2016-04-27 04:10:00.000000,1.529,2.285,Luminosity,Selfless,will win 1st round,ESL,will win 1st round,150893,win2
150905,Counter-Strike,2016-04-27 04:48:00.000000,1.462,2.428,Luminosity,Selfless,will win 16th round,ESL,will win 16th round,150893,win1
150891,Counter-Strike,2016-04-27 04:00:00.000000,1.307,2.924,Renegades,compLexity,Total,ESL,NA,150891,win1
150919,Counter-Strike,2016-04-27 04:00:00.000000,1.614,2.140,Renegades,compLexity,will win 1st round,ESL,will win 1st round,150891,win1
150920,Counter-Strike,2016-04-27 04:35:00.000000,1.620,2.132,Renegades,compLexity,will win 16th round,ESL,will win 16th round,150891,win2
150890,Counter-Strike,2016-04-27 04:00:00.000000,1.032,5.992,Cloud9,KKona,Total,ESL,NA,150890,win1
150917,Counter-Strike,2016-04-27 04:00:00.000000,1.343,2.779,Cloud9,KKona,will win 1st round,ESL,will win 1st round,150890,win1
150918,Counter-Strike,2016-04-27 04:27:00.000000,1.337,2.802,Cloud9,KKona,will win 16th round,ESL,will win 16th round,150890,win2
150888,Counter-Strike,2016-04-27 03:00:00.000000,1.178,3.705,Renegades,compLexity,Total,ESL,NA,150888,win1
150913,Counter-Strike,2016-04-27 03:00:00.000000,1.522,2.300,Renegades,compLexity,will win 1st round,ESL,will win 1st round,150888,win1
150914,Counter-Strike,2016-04-27 03:30:00.000000,1.517,2.309,Renegades,compLexity,will win 16th round,ESL,will win 16th round,150888,win2
150887,Counter-Strike,2016-04-27 03:00:00.000000,1.359,2.723,CLG,Winterfox,Total,ESL,NA,150887,win2
150911,Counter-Strike,2016-04-27 03:00:00.000000,1.673,2.058,CLG,Winterfox,will win 1st round,ESL,will win 1st round,150887,win2
150912,Counter-Strike,2016-04-27 03:40:00.000000,1.698,2.026,CLG,Winterfox,will win 16th round,ESL,will win 16th round,150887,win1
150886,Counter-Strike,2016-04-27 03:00:00.000000,1.354,2.743,OpTic,NRG,Total,ESL,NA,150886,win2
150909,Counter-Strike,2016-04-27 03:00:00.000000,1.555,2.238,OpTic,NRG,will win 1st round,ESL,will win 1st round,150886,win2
150910,Counter-Strike,2016-04-27 03:46:00.000000,1.550,2.246,OpTic,NRG,will win 16th round,ESL,will win 16th round,150886,win1
150885,Counter-Strike,2016-04-27 03:00:00.000000,1.299,2.961,Luminosity,Selfless,Total,ESL,NA,150885,win1
150901,Counter-Strike,2016-04-27 03:00:00.000000,1.604,2.156,Luminosity,Selfless,will win 1st round,ESL,will win 1st round,150885,win1
150902,Counter-Strike,2016-04-27 03:35:00.000000,1.603,2.157,Luminosity,Selfless,will win 16th round,ESL,will win 16th round,150885,win1
150884,Counter-Strike,2016-04-27 03:00:00.000000,1.028,6.130,Cloud9,KKona,Total,ESL,NA,150884,win1
150899,Counter-Strike,2016-04-27 03:00:00.000000,1.321,2.865,Cloud9,KKona,will win 1st round,ESL,will win 1st round,150884,win1
150900,Counter-Strike,2016-04-27 03:30:00.000000,1.311,2.907,Cloud9,KKona,will win 16th round,ESL,will win 16th round,150884,win2
150883,Counter-Strike,2016-04-27 03:00:00.000000,1.152,3.947,Liquid,Splyce,Total,ESL,NA,150883,win2
150897,Counter-Strike,2016-04-27 03:00:00.000000,1.417,2.545,Liquid,Splyce,will win 1st round,ESL,will win 1st round,150883,win2
150898,Counter-Strike,2016-04-27 03:40:00.000000,1.431,2.506,Liquid,Splyce,will win 16th round,ESL,will win 16th round,150883,win2
150865,Counter-Strike,2016-04-27 02:06:00.000000,1.810,1.905,INTZ,CNB,Total,MLG Quali,NA,150865,win1
150866,Counter-Strike,2016-04-27 02:06:00.000000,1.709,2.013,INTZ,CNB,GameResult,MLG Quali,Map1,150865,win1
150978,Counter-Strike,2016-04-27 02:06:00.000000,1.772,1.943,INTZ,CNB,will win 1st round on map 1,MLG Quali,will win 1st round on map 1,150865,win2
150979,Counter-Strike,2016-04-27 02:29:00.000000,1.848,1.870,INTZ,CNB,will win 16th round on map 1,MLG Quali,will win 16th round on map 1,150865,win1
151011,Counter-Strike,2016-04-27 02:51:00.000000,1.502,2.340,INTZ,CNB,GameResult,MLG Quali,Map2,150865,win1
151012,Counter-Strike,2016-04-27 02:51:00.000000,1.858,1.861,INTZ,CNB,will win 1st round on map 2,MLG Quali,will win 1st round on map 2,150865,win1
151013,Counter-Strike,2016-04-27 03:24:00.000000,1.906,1.810,INTZ,CNB,will win 16th round on map 2,MLG Quali,will win 16th round on map 2,150865,win1
150984,StarCraft2,2016-04-27 00:15:00.000000,1.252,3.195,Neeb,Flipsid3.Bails,Total,Toth,NA,150984,win1
150985,StarCraft2,2016-04-27 00:15:00.000000,1.299,2.960,Neeb,Flipsid3.Bails,GameResult,Toth,Map1,150984,win1
150997,StarCraft2,2016-04-27 00:25:00.000000,1.340,2.793,Neeb,Flipsid3.Bails,GameResult,Toth,Map2,150984,win1
151001,StarCraft2,2016-04-27 00:35:00.000000,1.307,2.923,Neeb,Flipsid3.Bails,GameResult,Toth,Map3,150984,win1
150849,Counter-Strike,2016-04-26 23:12:00.000000,1.119,4.325,Keyd Stars,BigGods,Total,MLG Quali,NA,150849,win2
150850,Counter-Strike,2016-04-26 23:12:00.000000,1.167,3.801,Keyd Stars,BigGods,GameResult,MLG Quali,Map1,150849,win2
150851,Counter-Strike,2016-04-26 23:12:00.000000,1.409,2.566,Keyd Stars,BigGods,will win 1st round on map 1,MLG Quali,will win 1st round on map 1,150849,win2
150852,Counter-Strike,2016-04-26 23:55:00.000000,1.557,2.234,Keyd Stars,BigGods,will win 16th round on map 1,MLG Quali,will win 16th round on map 1,150849,win1
150998,Counter-Strike,2016-04-27 00:41:00.000000,1.329,2.833,Keyd Stars,BigGods,GameResult,MLG Quali,Map2,150849,win2
150999,Counter-Strike,2016-04-27 00:41:00.000000,1.649,2.091,Keyd Stars,BigGods,will win 1st round on map 2,MLG Quali,will win 1st round on map 2,150849,win1
151000,Counter-Strike,2016-04-27 01:04:00.000000,1.678,2.051,Keyd Stars,BigGods,will win 16th round on map 2,MLG Quali,will win 16th round on map 2,150849,win2
150961,StarCraft2,2016-04-26 23:10:00.000000,1.147,4.000,Neeb,F3.Drunkenboi,Total,Toth,NA,150961,win1
150962,StarCraft2,2016-04-26 23:10:00.000000,1.275,3.071,Neeb,F3.Drunkenboi,GameResult,Toth,Map1,150961,win1
150980,StarCraft2,2016-04-26 23:23:00.000000,1.255,3.176,Neeb,F3.Drunkenboi,GameResult,Toth,Map2,150961,win1
150981,StarCraft2,2016-04-26 23:33:00.000000,1.227,3.344,Neeb,F3.Drunkenboi,GameResult,Toth,Map3,150961,win1
150925,StarCraft2,2016-04-26 22:24:00.000000,1.201,3.519,Neeb,EG.HuK,Total,Toth,NA,150925,win1
150926,StarCraft2,2016-04-26 22:24:00.000000,1.364,2.707,Neeb,EG.HuK,GameResult,Toth,Map1,150925,win1
150943,StarCraft2,2016-04-26 22:35:00.000000,1.324,2.854,Neeb,EG.HuK,GameResult,Toth,Map2,150925,win1
150947,StarCraft2,2016-04-26 22:42:00.000000,1.292,2.991,Neeb,EG.HuK,GameResult,Toth,Map3,150925,win2
150952,StarCraft2,2016-04-26 22:51:00.000000,1.277,3.063,Neeb,EG.HuK,Map 4,Toth,Map 4,150925,win1
150879,Counter-Strike,2016-04-26 22:15:00.000000,1.673,2.058,HellRaisers,CSGL,Total,SL Quali,NA,150879,win1
150880,Counter-Strike,2016-04-26 22:15:00.000000,1.637,2.106,HellRaisers,CSGL,GameResult,SL Quali,Map1,150879,win1
150881,Counter-Strike,2016-04-26 22:15:00.000000,1.837,1.880,HellRaisers,CSGL,will win 1st round on map 1,SL Quali,will win 1st round on map 1,150879,win2
150882,Counter-Strike,2016-04-26 22:40:00.000000,1.671,2.060,HellRaisers,CSGL,will win 16th round on map 1,SL Quali,will win 16th round on map 1,150879,win1
150963,Counter-Strike,2016-04-26 23:12:00.000000,2.174,1.593,HellRaisers,CSGL,GameResult,SL Quali,Map2,150879,win1
150964,Counter-Strike,2016-04-26 23:12:00.000000,1.793,1.921,HellRaisers,CSGL,will win 1st round on map 2,SL Quali,will win 1st round on map 2,150879,win1
150965,Counter-Strike,2016-04-26 23:35:00.000000,2.050,1.679,HellRaisers,CSGL,will win 16th round on map 2,SL Quali,will win 16th round on map 2,150879,win1
150842,Counter-Strike,2016-04-26 22:11:00.000000,1.204,3.497,GameAgents,iNation,Total,Balkan Champ,NA,150842,win1
150843,Counter-Strike,2016-04-26 22:11:00.000000,1.605,2.155,GameAgents,iNation,will win 1st round,Balkan Champ,will win 1st round,150842,win1
150844,Counter-Strike,2016-04-26 22:31:00.000000,1.590,2.179,GameAgents,iNation,will win 16th round,Balkan Champ,will win 16th round,150842,win2
150747,Dota2,2016-04-26 22:11:00.000000,1.778,1.937,Fantastic Five,Ad Finem,Total,WellPlay,NA,150747,win1
150748,Dota2,2016-04-26 22:11:00.000000,1.788,1.927,Fantastic Five,Ad Finem,GameResult,WellPlay,Map1,150747,win2
150749,Dota2,2016-04-26 22:11:00.000000,1.814,1.902,Fantastic Five,Ad Finem,FB,WellPlay,Map1,150747,win1
150750,Dota2,2016-04-26 22:11:00.000000,1.729,1.989,Fantastic Five,Ad Finem,Kills10,WellPlay,Map1,150747,win2
150972,Dota2,2016-04-26 23:31:00.000000,2.041,1.686,Fantastic Five,Ad Finem,GameResult,WellPlay,Map2,150747,win1
150974,Dota2,2016-04-26 23:31:00.000000,1.785,1.929,Fantastic Five,Ad Finem,FB,WellPlay,Map2,150747,win2
150975,Dota2,2016-04-26 23:31:00.000000,1.937,1.778,Fantastic Five,Ad Finem,Kills10,WellPlay,Map2,150747,win1
150994,Dota2,2016-04-27 00:32:00.000000,1.754,1.962,Fantastic Five,Ad Finem,GameResult,WellPlay,Map3,150747,win1
150995,Dota2,2016-04-27 00:31:00.000000,1.869,1.849,Fantastic Five,Ad Finem,FB,WellPlay,Map3,150747,win1
150996,Dota2,2016-04-27 00:31:00.000000,1.796,1.919,Fantastic Five,Ad Finem,Kills10,WellPlay,Map3,150747,win1
150833,Counter-Strike,2016-04-26 21:37:00.000000,1.509,2.325,dignitas,SK,Total,ESL,NA,150833,win1
150834,Counter-Strike,2016-04-26 21:37:00.000000,1.779,1.936,dignitas,SK,will win 1st round,ESL,will win 1st round,150833,win1
150835,Counter-Strike,2016-04-26 22:32:00.000000,1.767,1.948,dignitas,SK,will win 16th round,ESL,will win 16th round,150833,win1
150845,Counter-Strike,2016-04-26 21:30:18.000000,1.346,2.768,Natus Vincere,G2,Total,ECS,NA,150845,draw
150846,Counter-Strike,2016-04-26 21:30:17.000000,1.421,2.532,Natus Vincere,G2,GameResult,ECS,Map1,150845,draw
150847,Counter-Strike,2016-04-26 21:30:17.000000,1.724,1.995,Natus Vincere,G2,will win 1st round on map 1,ECS,will win 1st round on map 1,150845,draw
150848,Counter-Strike,2016-04-26 21:30:17.000000,1.743,1.974,Natus Vincere,G2,will win 16th round on map 1,ECS,will win 16th round on map 1,150845,draw
150853,StarCraft2,2016-04-26 21:17:00.000000,1.216,3.416,Neeb,Scarlett,Total,TotH,NA,150853,win1
150854,StarCraft2,2016-04-26 21:17:00.000000,1.391,2.620,Neeb,Scarlett,GameResult,TotH,Map1,150853,win1
150855,StarCraft2,2016-04-26 21:17:00.000000,1.339,2.796,Neeb,Scarlett,Total maps Over 3.5,TotH,Total maps Under 3.5,150853,win1
150856,StarCraft2,2016-04-26 21:17:00.000000,2.693,1.368,Neeb,Scarlett,Total maps Over 4.5,TotH,Total maps Under 4.5,150853,win2
150889,StarCraft2,2016-04-26 21:25:00.000000,1.355,2.739,Neeb,Scarlett,GameResult,TotH,Map2,150853,win1
150895,StarCraft2,2016-04-26 21:36:00.000000,1.316,2.884,Neeb,Scarlett,GameResult,TotH,Map3,150853,win2
150903,StarCraft2,2016-04-26 21:55:00.000000,1.386,2.636,Neeb,Scarlett,Map 4,TotH,Map 4,150853,win1
150830,Counter-Strike,2016-04-26 21:09:00.000000,1.716,2.004,FaZe,EnVyUs,Total,ESL,NA,150830,win1
150831,Counter-Strike,2016-04-26 21:09:00.000000,1.879,1.839,FaZe,EnVyUs,will win 1st round,ESL,will win 1st round,150830,win1
150832,Counter-Strike,2016-04-26 21:39:00.000000,1.882,1.835,FaZe,EnVyUs,will win 16th round,ESL,will win 16th round,150830,win1
150751,Dota2,2016-04-26 21:05:00.000000,1.688,2.039,Danish Bears,Prodota Gaming,Total,Solid Dota2,NA,150751,win1
150752,Dota2,2016-04-26 21:05:00.000000,1.720,2.000,Danish Bears,Prodota Gaming,GameResult,Solid Dota2,Map1,150751,win1
150756,Dota2,2016-04-26 21:05:00.000000,1.886,1.831,Danish Bears,Prodota Gaming,FB,Solid Dota2,Map1,150751,win1
150757,Dota2,2016-04-26 21:05:00.000000,1.735,1.983,Danish Bears,Prodota Gaming,Kills10,Solid Dota2,Map1,150751,win1
150906,Dota2,2016-04-26 22:01:00.000000,1.619,2.134,Danish Bears,Prodota Gaming,GameResult,Solid Dota2,Map2,150751,win1
150907,Dota2,2016-04-26 22:01:00.000000,1.796,1.919,Danish Bears,Prodota Gaming,FB,Solid Dota2,Map2,150751,win1
150908,Dota2,2016-04-26 22:01:00.000000,1.668,2.065,Danish Bears,Prodota Gaming,Kills10,Solid Dota2,Map2,150751,win2
150839,Counter-Strike,2016-04-26 21:00:00.000000,3.255,1.241,fnatic,Astralis,Total,ESL,NA,150839,win1
150840,Counter-Strike,2016-04-26 21:00:00.000000,2.046,1.682,fnatic,Astralis,will win 1st round,ESL,will win 1st round,150839,win2
150841,Counter-Strike,2016-04-26 21:28:00.000000,2.249,1.549,fnatic,Astralis,will win 16th round,ESL,will win 16th round,150839,win1
150836,Counter-Strike,2016-04-26 21:00:00.000000,1.533,2.278,NiP,G2,Total,ESL,NA,150836,win1
150837,Counter-Strike,2016-04-26 21:00:00.000000,1.752,1.964,NiP,G2,will win 1st round,ESL,will win 1st round,150836,win2
150838,Counter-Strike,2016-04-26 21:34:00.000000,1.677,2.053,NiP,G2,will win 16th round,ESL,will win 16th round,150836,win2
150827,Counter-Strike,2016-04-26 21:00:00.000000,2.212,1.570,Flipsid3,Virtus.pro,Total,ESL,NA,150827,win1
150828,Counter-Strike,2016-04-26 21:00:00.000000,1.955,1.761,Flipsid3,Virtus.pro,will win 1st round,ESL,will win 1st round,150827,win1
150829,Counter-Strike,2016-04-26 21:39:00.000000,2.046,1.682,Flipsid3,Virtus.pro,will win 16th round,ESL,will win 16th round,150827,win2
150824,Counter-Strike,2016-04-26 21:00:00.000000,1.489,2.368,mousesports,Natus Vincere,Total,ESL,NA,150824,win1
150825,Counter-Strike,2016-04-26 21:00:00.000000,1.822,1.894,mousesports,Natus Vincere,will win 1st round,ESL,will win 1st round,150824,win1
150826,Counter-Strike,2016-04-26 21:28:00.000000,1.700,2.024,mousesports,Natus Vincere,will win 16th round,ESL,will win 16th round,150824,win1
150820,Counter-Strike,2016-04-26 20:00:00.000000,1.258,3.160,Astralis,fnatic,Total,ESL,NA,150820,win1
150821,Counter-Strike,2016-04-26 20:00:00.000000,1.721,1.999,Astralis,fnatic,will win 1st round,ESL,will win 1st round,150820,win1
150822,Counter-Strike,2016-04-26 20:25:00.000000,1.774,1.941,Astralis,fnatic,will win 16th round,ESL,will win 16th round,150820,win1
150817,Counter-Strike,2016-04-26 20:00:00.000000,2.378,1.484,G2,NiP,Total,ESL,NA,150817,win1
150818,Counter-Strike,2016-04-26 20:00:00.000000,1.986,1.732,G2,NiP,will win 1st round,ESL,will win 1st round,150817,win1
150819,Counter-Strike,2016-04-26 20:25:00.000000,2.001,1.719,G2,NiP,will win 16th round,ESL,will win 16th round,150817,win2
150814,Counter-Strike,2016-04-26 20:00:00.000000,2.231,1.558,SK,dignitas,Total,ESL,NA,150814,win2
150815,Counter-Strike,2016-04-26 20:00:00.000000,1.980,1.738,SK,dignitas,will win 1st round,ESL,will win 1st round,150814,win2
150816,Counter-Strike,2016-04-26 20:25:00.000000,1.950,1.765,SK,dignitas,will win 16th round,ESL,will win 16th round,150814,win1
150811,Counter-Strike,2016-04-26 20:00:00.000000,2.095,1.645,EnVyUs,FaZe,Total,ESL,NA,150811,win2
150812,Counter-Strike,2016-04-26 20:00:00.000000,1.785,1.930,EnVyUs,FaZe,will win 1st round,ESL,will win 1st round,150811,win1
150813,Counter-Strike,2016-04-26 20:25:00.000000,1.745,1.972,EnVyUs,FaZe,will win 16th round,ESL,will win 16th round,150811,win2
150808,Counter-Strike,2016-04-26 20:00:00.000000,1.378,2.660,Virtus.pro,Flipsid3,Total,ESL,NA,150808,win1
150809,Counter-Strike,2016-04-26 20:00:00.000000,1.724,1.996,Virtus.pro,Flipsid3,will win 1st round,ESL,will win 1st round,150808,win2
150810,Counter-Strike,2016-04-26 20:25:00.000000,1.749,1.967,Virtus.pro,Flipsid3,will win 16th round,ESL,will win 16th round,150808,win2
150805,Counter-Strike,2016-04-26 20:00:00.000000,1.490,2.365,Natus Vincere,mousesports,Total,ESL,NA,150805,win1
150806,Counter-Strike,2016-04-26 20:00:00.000000,1.748,1.968,Natus Vincere,mousesports,will win 1st round,ESL,will win 1st round,150805,win1
150807,Counter-Strike,2016-04-26 20:25:00.000000,1.894,1.822,Natus Vincere,mousesports,will win 16th round,ESL,will win 16th round,150805,win2
150713,Counter-Strike,2016-04-26 20:00:00.000000,1.069,5.114,E-frag.net,eXtatus,Total,GameShow,NA,150713,win1
150768,Counter-Strike,2016-04-26 20:00:00.000000,1.128,4.211,E-frag.net,eXtatus,GameResult,GameShow,Map1,150713,win1
